Kingdom,Plant type,Group,Family,Plant Species,Common name,Growth habit,Photosynthesis pathway,Sample location,Latitude,Longitude,Elevation (m),MAT (°C),dD C27 (‰),dD C29 (‰),dD C31 (‰),dD C33 (‰),OIPC3.1 MAP dD (‰),eC27/MAP_OIPC,eC29/MAP_OIPC,eC31/MAP_OIPC,eC33/MAP_OIPC,Reference,Publication sam ID/site ID,Confidence in lat/long,Confidence in elevation,Misspelling in original publication,Additional comments,Source
Plantae,Vascular plants,Angiosperm-Monocot,Poaceae,Bothriochloa ischaemum Keng,Yellow bluestem,Graminoid,C4,"Guangzhou, China",23.1,113.3,7,21.9,-131,-132,-143,-149,-40,-94,-96,-107,-113,Bi et al. (2005),X,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,GR
Plantae,Vascular plants,Angiosperm-Monocot,Poaceae,Imperata cylindrica var. major (Ness) C. E. Hubb.,,Graminoid,C4,"Guangzhou, China",23.1,113.3,7,21.9,-150,-174,-185,-182,-40,-114,-140,-151,-148,Bi et al. (2005),W,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,GR
Plantae,Vascular plants,Angiosperm-Monocot,Poaceae,Saccharum sinense Roxb.,na,Graminoid,C4,"Guangzhou, China",23.1,113.3,7,21.9,-233,-218,-207,,-40,-201,-186,-174,,Bi et al. (2005),Z,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,GR
Plantae,Vascular plants,Angiosperm-Monocot,Poaceae,Zea mays L.,Corn,Graminoid,C4,"Guangzhou, China",23.1,113.3,7,21.9,-161,-149,-157,-154,-40,-126,-113,-122,-119,Bi et al. (2005),T,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,GR
Plantae,Vascular plants,Angiosperm-Monocot,Poaceae,Zoysia japonica Stued,Korean lawngrass,Graminoid,C4,"Guangzhou, China",23.1,113.3,7,21.9,,-120,-130,-124,-40,,-83,-93,-88,Bi et al. (2005),Y,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,GR
Plantae,Vascular plants,Angiosperm-Dicot,Bignoniaceae,Kigelia africana (am.) Benth.,Sausage tree,Tree,C3,"Guangzhou, China",23.1,113.3,7,21.9,-157,-158,-158,-148,-40,-122,-123,-123,-112,Bi et al. (2005),I,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,RF
Plantae,Vascular plants,Angiosperm-Dicot,Lauraceae,Cinnamomum burmannii (Nees) Bl.,Indonesian cinnamon,Tree,C3,"Guangzhou, China",23.1,113.3,7,21.9,-209,-207,-191,-191,-40,-176,-174,-158,-157,Bi et al. (2005),N,High,High,Cinnamomum burmanni (Nees) Bl.,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,RF
Plantae,Vascular plants,Angiosperm-Dicot,Meliaceae,Swietenia mahagoni (L.) Jacq.,West indian mahogany,Tree,C3,"Guangzhou, China",23.1,113.3,7,21.9,,-171,-171,-172,-40,,-136,-136,-137,Bi et al. (2005),K,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,RF
Plantae,Vascular plants,Angiosperm-Dicot,Moraceae,Ficus altissima Bl.,na,Tree,C3,"Guangzhou, China",23.1,113.3,7,21.9,-175,-166,-159,-155,-40,-141,-131,-124,-120,Bi et al. (2005),F,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,RF
Plantae,Vascular plants,Angiosperm-Dicot,Moraceae,Ficus microcarpa Linn. f.,Golden leaves fig,Tree,C3,"Guangzhou, China",23.1,113.3,7,21.9,,-180,-174,-159,-40,,-146,-139,-124,Bi et al. (2005),G,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,RF
Plantae,Vascular plants,Angiosperm-Dicot,Myrtaceae,Syzygium cumini (L.) Skeels,Java plum,Tree,C3,"Guangzhou, China",23.1,113.3,7,21.9,-146,-161,-162,-148,-40,-110,-126,-128,-113,Bi et al. (2005),J,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,RF
Plantae,Vascular plants,Angiosperm-Dicot,Oleaceae,Osmanthus fragrans Lour.,Sweet olive,Tree,C3,"Guangzhou, China",23.1,113.3,7,21.9,-161,-175,-171,-174,-40,-126,-141,-137,-140,Bi et al. (2005),H,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,RF
Plantae,Vascular plants,Angiosperm-Monocot,Arecaceae,Caryota mitis Lour.,Burmese fishtail palm,Tree,C3,"Guangzhou, China",23.1,113.3,7,21.9,,-196,-205,-199,-40,,-163,-172,-166,Bi et al. (2005),M,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,RF
Plantae,Vascular plants,Gymnosperm,Araucariaceae,Araucaria cunninghamii Sweet,Moreton Bay pine,Tree,C3,"Guangzhou, China",23.1,113.3,7,21.9,-122,-110,-95,-81,-40,-85,-73,-58,-42,Bi et al. (2005),O,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,RF
Plantae,Vascular plants,Angiosperm-Dicot,Amaranthaceae  ,Alternanthera dentata 'Rubiginosa' ,Ruby Leaf,Shrub,C3,"Guangzhou, China",23.1,113.3,7,21.9,-200,-204,-201,-198,-40,-166,-171,-167,-165,Bi et al. (2005),P,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,RF
Plantae,Vascular plants,Angiosperm-Dicot,Euphorbiaceae,Codiaeum variegatum,Garden croton,Shrub,C3,"Guangzhou, China",23.1,113.3,7,21.9,,-156,-168,-173,-40,,-121,-133,-138,Bi et al. (2005),E,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,RF
Plantae,Vascular plants,Angiosperm-Dicot,Verbenaceae,Holmskioldia sanguinea Retz.,Chinese hatplant,Shrub,C3,"Guangzhou, China",23.1,113.3,7,21.9,-202,-204,-210,-211,-40,-168,-171,-178,-178,Bi et al. (2005),S,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,RF
Plantae,Vascular plants,Angiosperm-Dicot,Euphorbiaceae,Euphorbia pulcherrima Willd.,Poinsettia,"Tree, shrub",C3,"Guangzhou, China",23.1,113.3,7,21.9,-196,-199,-199,,-40,-162,-165,-166,,Bi et al. (2005),D,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,RF
Plantae,Vascular plants,Angiosperm-Dicot,Amaranthaceae  ,Alternanthera bettzickiana (Regel) Nichols.,na,Forb,C3,"Guangzhou, China",23.1,113.3,7,21.9,-202,-208,-216,-206,-40,-169,-174,-183,-173,Bi et al. (2005),R,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,RF
Plantae,Vascular plants,Angiosperm-Dicot,Amaranthaceae  ,Alternanthera versicolor Regel,Calico plant,Forb,C3,"Guangzhou, China",23.1,113.3,7,21.9,-199,-209,-213,-208,-40,-165,-176,-180,-174,Bi et al. (2005),Q,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,RF
Plantae,Vascular plants,Angiosperm-Monocot,Araceae,Pistia stratiotes,Water lettuce,Forb,C3,"Guangzhou, China",23.1,113.3,7,21.9,-169,-161,-154,-144,-40,-134,-126,-118,-108,Bi et al. (2005),L,High,High,,data from http://climexp.knmi.nl/ mean of annual averages 1950-1991 Station Guangzhou,RF
Plantae,Vascular plants,Angiosperm-Monocot,Poaceae,Saccharum officinarum,Sugarcane,Graminoid,C4,Thailand,13.45,100.32,2,28.3,,-173,-176,-179,-43,,-136,-139,-142,Chikaraishi & Naraoka (2003),SO2,Low,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1950-1991
Station Bangkok, Lat, Long, Elev provided by author",GR
Plantae,Vascular plants,Angiosperm-Monocot,Poaceae,Sorghum bicolor,Sorghum,Graminoid,C4,Thailand,13.45,100.32,2,28.3,-162,-171,-176,-172,-43,-124,-134,-139,-135,Chikaraishi & Naraoka (2003),SB,Low,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1950-1991
Station Bangkok, Lat, Long, Elev provided by author",GR
Plantae,Vascular plants,Angiosperm-Monocot,Poaceae,Saccharum officinarum,Sugarcane,Graminoid,C4,"Okinawa, Japan",26.21,127.68,12,22.6,-186,-188,-185,-169,-38,-154,-156,-153,-136,Chikaraishi & Naraoka (2003),SO1,Low,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1951-1991
Station Naha, Lat, Long, Elev provided by author",GR
Plantae,Vascular plants,Angiosperm-Dicot,Euphorbiaceae,Manihot utilissima,Cassava,Forb,C3,Thailand,13.45,100.32,2,28.3,-129,-134,-133,-138,-43,-90,-95,-94,-99,Chikaraishi & Naraoka (2003),MU,Low,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1950-1991
Station Bangkok, Lat, Long, Elev provided by author",RF
Plantae,Vascular plants,Angiosperm-Dicot,Fabaceae,Albizia julibrissin,Persian silk tree,Tree,C3,"Ogasawara, Japan",27.05,142.11,3,23.2,-123,-124,-128,-126,-41,-86,-87,-91,-89,Chikaraishi & Naraoka (2003),AJ,Low,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1950-1990
Station TITIZIMA/CHICHIJIMA, Lat, Long, Elev provided by author",RF
Plantae,Vascular plants,Angiosperm-Dicot,Bixaceae,Bixa excelsa,,Tree,C3,"Amazonia, Perú",-12.8309,-69.2705,223,24.4,-150,-159,-152,,-57,-99,-108,-101,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Moraceae,Brosimum lactescens,,Tree,C3,"Amazonia, Perú",-12.8309,-69.2705,223,24.4,,-145,-143,,-57,,-93,-92,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Calophyllaceae,Calophyllum brasiliense,,Tree,C3,"Amazonia, Perú",-12.8309,-69.2705,223,24.4,,-189,-201,,-57,,-140,-152,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Violaceae,Leonia glycycarpa,,Tree,C3,"Amazonia, Perú",-12.8309,-69.2705,223,24.4,,-166,-166,-155,-57,,-116,-116,-104,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Chrysobalanaceae,Licania heteromorpha,,Tree,C3,"Amazonia, Perú",-12.8309,-69.2705,223,24.4,,-171,-174,,-57,,-121,-125,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Lauraceae,Ocotea bofo,,Tree,C3,"Amazonia, Perú",-12.8309,-69.2705,223,24.4,-172,-176,-166,,-57,-122,-127,-116,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Moraceae,Pseudolmedia laevigata,,Tree,C3,"Amazonia, Perú",-12.8309,-69.2705,223,24.4,,-162,-169,,-57,,-111,-119,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Cannabaceae,Celtis schippii,,Tree,C3,"Amazonia, Perú",-12.8385,-69.296,215,24.4,,-150,-156,,-57,,-99,-105,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Euphorbiaceae,Mabea nitida,,Tree,C3,"Amazonia, Perú",-12.8385,-69.296,215,24.4,,-167,-163,,-57,,-116,-112,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Lauraceae,Ocotea bofo,,Tree,C3,"Amazonia, Perú",-12.8385,-69.296,215,24.4,,-191,-186,,-57,,-142,-137,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Violaceae,Rinorea viridifolia,,Tree,C3,"Amazonia, Perú",-12.8385,-69.296,215,24.4,,-156,-159,-152,-57,,-105,-109,-101,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Clusiaceae,Symphonia globulifera,,Tree,C3,"Amazonia, Perú",-12.8385,-69.296,215,24.4,,-174,-172,,-57,,-124,-122,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Clusiaceae,Clusia sp.,,Tree,C3,"Andes, Perú",-13.1751,-71.5948,2868,13.1,-195,-204,-196,,-114,-92,-102,-93,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Sabiaceae,Meliosma frondosa,,Tree,C3,"Andes, Perú",-13.1751,-71.5948,2868,13.1,-213,-212,-210,,-114,-112,-110,-108,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Melastomataceae,Miconia micropetala,,Tree,C3,"Andes, Perú",-13.1751,-71.5948,2868,13.1,-226,-234,-225,,-114,-126,-136,-126,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Primulaceae,Myrsine coriacea,,Tree,C3,"Andes, Perú",-13.1751,-71.5948,2868,13.1,-239,-229,-229,,-114,-141,-129,-130,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Symplocaceae,Symplocos reflexa,,Tree,C3,"Andes, Perú",-13.1751,-71.5948,2868,13.1,-194,-195,-202,-201,-114,-90,-92,-100,-98,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Cunoniaceae,Weinmannia bangii,,Tree,C3,"Andes, Perú",-13.1751,-71.5948,2868,13.1,-189,-205,-202,,-114,-85,-103,-99,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
