Kingdom,Plant type,Group,Family,Plant Species,Common name,Growth habit,Photosynthesis pathway,Sample location,Latitude,Longitude,Elevation (m),MAT (°C),dD C27 (‰),dD C29 (‰),dD C31 (‰),dD C33 (‰),OIPC3.1 MAP dD (‰),eC27/MAP_OIPC,eC29/MAP_OIPC,eC31/MAP_OIPC,eC33/MAP_OIPC,Reference,Publication sam ID/site ID,Confidence in lat/long,Confidence in elevation,Misspelling in original publication,Additional comments,Source
Plantae,Vascular plants,Angiosperm-Dicot,Cunoniaceae,Weinmannia crassifolia,,Tree,C3,"Andes, Perú",-13.1751,-71.5948,2868,13.1,-242,-231,,,-114,-144,-132,,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Sapotaceae,Chrysophyllum sp.,,Tree,C3,"Andes, Perú",-13.0475,-71.5423,1713,17.4,-146,-151,-147,,-95,-57,-62,-58,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Clusiaceae,Clusia elliptica,,Tree,C3,"Andes, Perú",-13.0475,-71.5423,1713,17.4,-201,-199,-191,,-95,-117,-115,-106,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Araliaceae,Dendropanax tessmannii,,Tree,C3,"Andes, Perú",-13.0475,-71.5423,1713,17.4,,-175,-168,,-95,,-89,-81,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Rubiaceae,Elaeagia mariae,,Tree,C3,"Andes, Perú",-13.0475,-71.5423,1713,17.4,-186,-179,-163,,-95,-100,-93,-76,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Euphorbiaceae,Alchornea latifolia,,Tree,C3,"Andes, Perú",-13.0491,-71.5365,1494,18.8,-189,-197,-198,,-92,-107,-115,-117,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Moraceae,Helicostylis tovarensis,,Tree,C3,"Andes, Perú",-13.0491,-71.5365,1494,18.8,-173,-183,-182,,-92,-89,-100,-99,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Phyllanthaceae,Hieronyma macrocarpa,,Tree,C3,"Andes, Perú",-13.0491,-71.5365,1494,18.8,,-150,-147,,-92,,-64,-60,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Monimiaceae,Mollinedia lanceolata,,Tree,C3,"Andes, Perú",-13.0491,-71.5365,1494,18.8,-182,-194,-199,,-92,-99,-112,-118,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Anacardiaceae,Tapirira obtusa,,Tree,C3,"Andes, Perú",-13.0491,-71.5365,1494,18.8,-175,-172,-172,,-92,-92,-88,-88,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Hypericaceae,Vismia glaziovii,,Tree,C3,"Andes, Perú",-13.0491,-71.5365,1494,18.8,-203,-208,-193,,-92,-123,-127,-111,,Feakins et al. (2016),,High,High,,T from author; species average for the sample location,RF
Plantae,Vascular plants,Angiosperm-Dicot,Burseraceae,Boswellia neglecta,,Tree,C3,"Lake Chala, TZ/KE",-3.316,37.7,880,25.5,-129,-137,-139,-137,-4,-123,-132,-121,-131,Griepentrog et al. (2019),,High,High,,T from author; species average for the sample location,SV
Plantae,Vascular plants,Angiosperm-Dicot,Burseraceae,Commiphora africana,,Shrub,C3,"Lake Chala, TZ/KE",-3.316,37.7,880,25.5,-111,-114,-128,-142,-4,-105,-109,-122,-136,Griepentrog et al. (2019),,High,High,,T from author; species average for the sample location,SV
Plantae,Vascular plants,Angiosperm-Monocot,Poaceae,Enteropogon macrostachyus,,Graminoid,C4,"Lake Chala, TZ/KE",-3.316,37.7,880,25.5,-149,-170,-160,-161,-4,-143,-165,-155,-155,Griepentrog et al. (2019),,High,High,,T from author; species average for the sample location,GR
Plantae,Vascular plants,Angiosperm-Dicot,Euphorbiaceae,Euphorbia tirucalli,,Shrub,C3,"Lake Chala, TZ/KE",-3.316,37.7,880,25.5,-148,-153,-159,-137,-4,-142,-147,-153,-131,Griepentrog et al. (2019),,High,High,,T from author; species average for the sample location,SV
Plantae,Vascular plants,Angiosperm-Dicot,Moraceae,Ficus sycomorus,,Tree,C3,"Lake Chala, TZ/KE",-3.316,37.7,880,25.5,,-115,-119,-110,-4,,-110,-113,-104,Griepentrog et al. (2019),,High,High,,T from author; species average for the sample location,SV
Plantae,Vascular plants,Angiosperm-Dicot,Tiliaceae,Grewia tephrodermis,,Shrub,C3,"Lake Chala, TZ/KE",-3.316,37.7,880,25.5,-100,-112,-104,-122,-4,-94,-106,-98,-116,Griepentrog et al. (2019),,High,High,,T from author; species average for the sample location,SV
Plantae,Vascular plants,Angiosperm-Dicot,Sapindaceae,Lepisanthes senegalensis,,Tree,C3,"Lake Chala, TZ/KE",-3.316,37.7,880,25.5,,-91,-89,-93,-4,,-85,-83,-87,Griepentrog et al. (2019),,High,High,,T from author; species average for the sample location,SV
Plantae,Vascular plants,Angiosperm-Dicot,Capparaceae,Maerua sp.,,Shrub,C3,"Lake Chala, TZ/KE",-3.316,37.7,880,25.5,-67,-88,-86,-100,-4,-61,-82,-80,-94,Griepentrog et al. (2019),,High,High,,T from author; species average for the sample location,SV
Plantae,Vascular plants,Angiosperm-Dicot,Sapotaceae,Sideroxylon sp.,,Tree,C3,"Lake Chala, TZ/KE",-3.316,37.7,880,25.5,-111,-105,-102,-116,-4,-105,-99,-96,-110,Griepentrog et al. (2019),,High,High,,T from author; species average for the sample location,SV
Plantae,Vascular plants,Angiosperm-Monocot,Poaceae,Themeda triandra,,Graminoid,C4,"Lake Chala, TZ/KE",-3.316,37.7,880,25.5,-142,-150,-169,-158,-4,-137,-144,-164,-152,Griepentrog et al. (2019),,High,High,,T from author; species average for the sample location,GR
Plantae,Vascular plants,Angiosperm-Dicot,Capparaceae,Thylachium africanum,,Shrub,C3,"Lake Chala, TZ/KE",-3.316,37.7,880,25.5,-119,-118,-119,-119,-4,-113,-112,-113,-114,Griepentrog et al. (2019),,High,High,,T from author; species average for the sample location,SV
Plantae,Vascular plants,Angiosperm-Dicot,Rutaceae,Vepris uguenensis,,Shrub,C3,"Lake Chala, TZ/KE",-3.316,37.7,880,25.5,-142,-154,-141,-135,-4,-136,-148,-135,-130,Griepentrog et al. (2019),,High,High,,T from author; species average for the sample location,SV
Plantae,Vascular plants,Angiosperm-Dicot,Olacaceae,Ximenia americana,,Shrub,C3,"Lake Chala, TZ/KE",-3.316,37.7,880,25.5,-131,-128,-174,-130,-4,-125,-123,-169,-124,Griepentrog et al. (2019),,High,High,,T from author; species average for the sample location,SV
Plantae,Vascular plants,Angiosperm-Dicot,Leguminosae,Acacia gerrardii,,Tree,C3,"Lake Chala, TZ/KE",-3.316,37.7,880,25.5,-92,-109,-111,-110,-4,-86,-103,-106,-104,Griepentrog et al. (2019),,High,High,,T from author; species average for the sample location,SV
Plantae,Vascular plants,Angiosperm-Dicot,Fabaceae,Acacia kempiana,,Tree,C3,"Alice springs, Australia",-23.7,133.83,598,20.5,,,-87,-86,-31,,,-58,-57,Kahmen et al. (2013b),,High,High,,"T from author, 9 am",SV
Plantae,Vascular plants,Angiosperm-Dicot,Fabaceae,Acacia cowleana,,Tree,C3,"Tennant creek, Australia",-19.65,134.16,365,24.1,,,-104,-103,-26,,,-80,-79,Kahmen et al. (2013b),,High,High,,"T from author, 9 am",SV
Plantae,Vascular plants,Angiosperm-Dicot,Fabaceae,Acacia colei,,Tree,C3,"Elliott, Australia",-17.5,133.51,234,25.3,,,-115,-116,-29,,,-89,-90,Kahmen et al. (2013b),,High,High,,"T from author, 9 am",SV
Plantae,Vascular plants,Angiosperm-Dicot,Fabaceae,Acacia auriculiformis,,Tree,C3,"Darwin, Australia",-12.43,130.88,33,26.7,,-119,-102,,-30,,-92,-74,,Kahmen et al. (2013b),,High,High,,"T from author, 9 am",SV
Plantae,Vascular plants,Angiosperm-Monocot,Poaceae,Aristida latifolia,Feathertop wiregrass,Graminoid,C4,"Queensland, Australia ",-23.22,143.95,191,23.4,-147,-199,-195,,-20,-130,-183,-179,,Krull et al. (2006),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1950-2009
Station: LONGREACH AIR",GR
Plantae,Vascular plants,Angiosperm-Monocot,Poaceae,Astrebla pectinata,Mitchell grass,Graminoid,C4,"Queensland, Australia ",-23.22,143.95,191,23.4,-183,-187,-176,,-20,-166,-170,-159,,Krull et al. (2006),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1950-2009
Station: LONGREACH AIR",GR
Plantae,Vascular plants,Angiosperm-Monocot,Poaceae,Enneapogon avenaceusennial,Bottlewasher grass,Graminoid,C4,"Queensland, Australia ",-23.22,143.95,191,23.4,,,-174,,-20,,,-157,,Krull et al. (2006),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1950-2009
Station: LONGREACH AIR",GR
Plantae,Vascular plants,Angiosperm-Monocot,Poaceae,Iseilema sp.,Flinders grass,Graminoid,C4,"Queensland, Australia ",-23.22,143.95,191,23.4,-151,-154,-169,,-20,-134,-137,-152,,Krull et al. (2006),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1950-2009
Station: LONGREACH AIR",GR
Plantae,Vascular plants,Angiosperm-Monocot,Poaceae,Panicum decompositum,Panic grass,Graminoid,C4,"Queensland, Australia ",-23.22,143.95,191,23.4,,,-151,,-20,,,-134,,Krull et al. (2006),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1950-2009
Station: LONGREACH AIR",GR
Plantae,Vascular plants,Angiosperm-Monocot,Poaceae ,Sporobolus sp.,na,Graminoid,C4,"Queensland, Australia ",-23.22,143.95,191,23.4,,-159,-199,,-20,,-142,-183,,Krull et al. (2006),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1950-2009
Station: LONGREACH AIR",GR
Plantae,Vascular plants,Angiosperm-Dicot,Aceraceae,Atalaya hemiglauca,Whitewood,Tree,C3,"Queensland, Australia ",-23.22,143.95,191,23.4,-168,-158,-154,,-20,-151,-141,-137,,Krull et al. (2006),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1950-2009
Station: LONGREACH AIR",SV
Plantae,Vascular plants,Angiosperm-Dicot,Fabaceae ,Acacia sp.,Acacia,Tree,C3,"Queensland, Australia ",-23.22,143.95,191,23.4,-105,-117,-93,,-20,-87,-99,-74,,Krull et al. (2006),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1950-2009
Station: LONGREACH AIR",SV
Plantae,Vascular plants,Angiosperm-Monocot,na,na,na,Graminoid,C4,"Sanya, China",18.22,109.5,1,26.2,-171,-171,-163,,-39,-137,-137,-129,,Liu & Yang (2008),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1959-1990
Station:YAXIAN",GR
Plantae,Vascular plants,Angiosperm-Monocot,na,na,na,Graminoid,C4,"Sanya, China",18.22,109.5,1,26.2,-148,-148,-151,,-39,-113,-113,-117,,Liu & Yang (2008),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1959-1990
Station:YAXIAN",GR
Plantae,Vascular plants,Angiosperm-Monocot,na,na,na,Graminoid,C4,"Sanya, China",18.22,109.5,1,26.2,,,-152,,-39,,,-118,,Liu & Yang (2008),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1959-1990
Station:YAXIAN",GR
Plantae,Vascular plants,Angiosperm-Monocot,na,na,na,Graminoid,C4,"Sanya, China",18.22,109.5,1,26.2,-165,-175,-178,,-39,-131,-142,-145,,Liu & Yang (2008),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1959-1990
Station:YAXIAN",GR
Plantae,Vascular plants,Angiosperm-Dicot,Bignoniaceae,Spathodea campanulata,African tuliptree,Tree,C3,"Sanya, China",18.22,109.5,1,26.2,-139,-140,-134,,-39,-104,-105,-99,,Liu & Yang (2008),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1959-1990
Station:YAXIAN",RF
Plantae,Vascular plants,Angiosperm-Dicot,Fabaceae,Tamarindus indica Linn.,Tamarind,Tree,C3,"Sanya, China",18.22,109.5,1,26.2,-154,-154,-165,,-39,-120,-120,-131,,Liu & Yang (2008),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1959-1990
Station:YAXIAN",RF
Plantae,Vascular plants,Angiosperm-Dicot,Magnoliaceae  ,Michelia alba,na,Tree,C3,"Sanya, China",18.22,109.5,1,26.2,-174,-186,-188,,-39,-140,-153,-155,,Liu & Yang (2008),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1959-1990
Station:YAXIAN",RF
Plantae,Vascular plants,na,na,na,na,Tree,C3,"Sanya, China",18.22,109.5,1,26.2,,-131,-132,,-39,,-96,-97,,Liu & Yang (2008),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1959-1990
Station:YAXIAN",RF
Plantae,Vascular plants,na,na,na,na,Tree,C3,"Sanya, China",18.22,109.5,1,26.2,,-144,-149,,-39,,-109,-114,,Liu & Yang (2008),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1959-1990
Station:YAXIAN",RF
Plantae,Vascular plants,na,na,na,na,Tree,C3,"Sanya, China",18.22,109.5,1,26.2,-140,-159,-143,,-39,-105,-125,-108,,Liu & Yang (2008),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1959-1990
Station:YAXIAN",RF
Plantae,Vascular plants,na,na,na,na,Tree,C3,"Sanya, China",18.22,109.5,1,26.2,-134,-134,-141,,-39,-99,-99,-106,,Liu & Yang (2008),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1959-1990
Station:YAXIAN",RF
Plantae,Vascular plants,na,na,na,na,Tree,C3,"Sanya, China",18.22,109.5,1,26.2,-163,-160,-170,,-39,-129,-126,-136,,Liu & Yang (2008),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1959-1990
Station:YAXIAN",RF
Plantae,Vascular plants,Angiosperm-Dicot,Moraceae,Artocarpus heterophyllus Lam.,na,Shrub,C3,"Sanya, China",18.22,109.5,1,26.2,-119,-119,-130,,-39,-83,-83,-95,,Liu & Yang (2008),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1959-1990
Station:YAXIAN",RF
Plantae,Vascular plants,na,na,na,na,Shrub,C3,"Sanya, China",18.22,109.5,1,26.2,,-129,-147,,-39,,-94,-112,,Liu & Yang (2008),,High,Low,,"T data from http://climexp.knmi.nl/
mean of annual averages 1959-1990
Station:YAXIAN",RF
